Latitude,Longitude
42.005919796,-87.66366116100001
41.782427848000005,-87.66064233700001
41.977290040999996,-87.67944051
41.830045077,-87.66555614
41.892838004,-87.77313692799999
41.87891831,-87.72186112600001
41.660383992,-87.55319905399999
41.879642118,-87.720704868
41.862983609000004,-87.703793233
41.880597909,-87.73648954299999
41.660383992,-87.55319905399999
41.752340945,-87.583328889
41.660383992,-87.55319905399999
41.899102755,-87.716827348
41.757847658,-87.61669420700001
41.721220015,-87.62743838799999
41.852292789,-87.635997504
41.89503421,-87.744233634
41.772074324,-87.674017498
41.673207966,-87.61767410899999
41.722281972,-87.66270230399999
41.86821682,-87.6304532
41.918711651,-87.76551063
41.67736022,-87.641893815
41.721220015,-87.62743838799999
41.917157621,-87.727239029
41.834442323000005,-87.642968829
41.780277113000004,-87.68366774399999
41.717030109,-87.535280982
41.698725595999996,-87.65583963899999
41.923637978,-87.789987521
41.759340847,-87.586153882
41.751329969000004,-87.601030331
41.666023001,-87.639105514
41.921253704,-87.729122007
41.867436116,-87.702035022
41.96137851,-87.65474101
41.720056879,-87.55242644
42.00820667,-87.673781419
41.875417143,-87.713761405
41.793620102,-87.69794125700001
41.755808108000004,-87.663922016
41.85147245,-87.730058121
41.859942906,-87.726208455
41.970053608,-87.65764590200001
41.923140598,-87.76103983700001
41.942026744,-87.82034669299999
41.930693524,-87.710066278
41.968511525,-87.70152710299999
41.996546854,-87.69716275
41.680925914,-87.63476479
41.751452878,-87.62456758100001
41.773842159000004,-87.644634557
41.808490095,-87.677690034
41.876198284000004,-87.723836819
41.778682914,-87.66175570200001
41.910302064,-87.68885364
41.887325465,-87.758278365
41.782361812,-87.687390207
41.923636898000005,-87.726747784
41.847565598,-87.64574925299999
41.695216668,-87.634027985
41.940480443,-87.65412460700001
41.748923529,-87.567405688
41.921771477,-87.727911891
41.727590123,-87.585023579
41.740789609000004,-87.65104467100001
41.909605035,-87.747777145
41.696130729000004,-87.63135976
41.761594476999996,-87.64236841700001
41.822728151999996,-87.60666709799999
41.993908399,-87.787528861
41.771011574,-87.591117661
41.699291138,-87.607337066
41.781392085,-87.612050702
41.995290786999995,-87.658375943
41.747309169,-87.59539237799999
41.663435018,-87.623370775
41.866553216999996,-87.734982784
41.703663843,-87.564453166
41.920577105999996,-87.746824378
41.778435506,-87.686065751
41.928044486,-87.662201542
42.007861864,-87.668714726
41.771604331,-87.661576596
41.87736877,-87.74516333700001
41.740728623,-87.66683775
41.968302904,-87.76504470299999
42.008432156,-87.670051794
41.984301039,-87.658035951
41.867251542,-87.639594427
41.920170137,-87.698675203
41.895074928,-87.742011123
42.015789076,-87.806587666
41.730207208,-87.60841417799999
41.864217865,-87.702173146
41.721303358,-87.655873595
41.750490827,-87.65430247399999
41.866202441,-87.723080029
41.816455303000005,-87.598557379
41.866202441,-87.723080029
41.852089006,-87.623784345
41.775709694,-87.64076147799999
41.740623924,-87.652259253
41.878367594000004,-87.763102904
41.87695313,-87.73640962799999
41.873699424,-87.704705156
41.883565975,-87.749061565
41.89964517,-87.717674316
41.901729931999995,-87.726275604
41.931640316999996,-87.738527673
41.884493169,-87.719531117
41.832265811999996,-87.671352655
41.897870178000005,-87.76074026200001
41.880660786,-87.731186405
41.902960623,-87.69266699799999
41.90624058,-87.77307487899999
41.8716487,-87.723909415
41.864217865,-87.702173146
41.883872328,-87.70620657299999
41.966464417,-87.658150815
41.925974924,-87.80265286
41.841776015,-87.70983997
41.945005756,-87.64584275899999
41.88447178,-87.743732081
41.875697139,-87.63532087600001
41.791776655999996,-87.651167968
41.880744831,-87.724226926
41.966164170999996,-87.657959103
41.873115115,-87.745687
41.804847175999996,-87.62434618399999
41.920118486,-87.69727577299999
41.879684716,-87.73187857399999
41.733157789,-87.549944988
41.872640478,-87.71640612
41.773220923000004,-87.66161105200001
41.752542654,-87.57600793
41.73365047,-87.557845321
41.896080921,-87.71267285299999
41.735552747,-87.55183939700001
41.77878723,-87.67984416
41.779112173,-87.693695901
41.874974798000004,-87.725475051
41.793669875999996,-87.66370422
41.908074477,-87.726770227
41.908074477,-87.726770227
41.754802500000004,-87.558503315
41.704059354,-87.565733832
41.688218178,-87.537357913
41.701622807,-87.62922738700001
41.867266901,-87.71379605
41.886755666999996,-87.76509592299999
41.867191464,-87.71609504700001
41.878058961,-87.743827751
41.778817579,-87.77397638299999
41.783601519,-87.606001759
41.760400616999995,-87.672201752
41.931582515,-87.742747165
41.810062676,-87.616607709
41.881949766,-87.64736739700001
41.951463521,-87.661713298
41.909826171999995,-87.765582036
41.85731408,-87.658855995
41.860132948,-87.707925318
41.774835159,-87.612795064
41.884492033,-87.74180024
41.757614433,-87.58611526600001
41.810062676,-87.616607709
41.896170931,-87.715114536
41.867658905999996,-87.697153565
41.867428687,-87.626342565
41.71119548,-87.603353891
41.750262504,-87.595464829
41.902008712,-87.774713457
41.877341328,-87.745163588
41.97551745,-87.729569215
41.703921814,-87.564453754
41.752499805999996,-87.55077629799999
41.758209097,-87.56272121100001
41.867251542,-87.639594427
41.735158582,-87.638727889
41.733686278,-87.55502382
41.762640413,-87.56466215399999
41.865464029,-87.721493726
41.807841109,-87.669810535
41.784732216,-87.64612768100001
41.879783007,-87.773012281
41.904427691,-87.729431291
41.891672689,-87.75670416
41.770742819,-87.576424413
41.889894019,-87.72265259
41.895422171999996,-87.720311667
41.749532636,-87.59633804100001
41.898093324,-87.716399955
41.704700641,-87.620558604
41.792393362,-87.65150246700001
41.856983106,-87.729048262
41.785186531,-87.632746831
41.757485413000005,-87.58610943299999
41.896127078,-87.663736891
41.769217319,-87.68458948
41.79006908,-87.654768679
41.913157898,-87.80591133200001
41.823528604,-87.703163605
41.734845567,-87.559670169
41.882786809,-87.706929604
41.780481228,-87.664244756
41.727583098000004,-87.668688106
41.874396777,-87.710808143
41.868518128000005,-87.624113021
41.865362129,-87.71783078899999
41.671775999,-87.650240324
41.802062624,-87.618732403
41.853172458,-87.70773252
41.752662035,-87.563824705
41.734584273,-87.55551858
41.784727513,-87.615734956
41.902579605999996,-87.774168494
41.944567545,-87.64278553700001
41.88171846,-87.62776042600001
41.881949766,-87.64736739700001
41.880094860999996,-87.737911653
41.878891251,-87.72399850299999
41.756105814,-87.602874515
41.954478327,-87.833022236
41.856790413,-87.70842407100001
41.880171918,-87.74060625899999
41.880596844,-87.7368127
41.921658930999996,-87.72790560600001
41.898093324,-87.716399955
41.748897818,-87.610017914
41.88173675,-87.751457809
41.754592961,-87.74152853700001
41.882100521,-87.68513074
41.752812741999996,-87.566252678
41.793800951,-87.688045468
41.891926745,-87.76528147799999
41.894513704,-87.712625587
41.81055439,-87.62287103
41.987935017,-87.656750608
41.728538951,-87.66128175799999
41.769299543,-87.61756384899999
41.748458232,-87.605159961
41.758991698,-87.56607280600001
41.776425255,-87.59610721700001
41.963529694,-87.660288652
41.89391029,-87.69024152700001
41.855797220999996,-87.679383805
41.956320835,-87.72524309200001
41.823458129,-87.68897683600001
41.757614433,-87.58611526600001
41.699431013,-87.620917064
41.918711651,-87.76551063
41.723886129,-87.58515081200001
41.888993854,-87.62693483299999
41.773156803,-87.72549519
41.780647448,-87.66545661
41.938584005,-87.765793802
41.750824399,-87.60395318399999
41.796621591,-87.678262097
41.993908399,-87.787528861
41.919571477,-87.71929059899999
41.773168419,-87.665314244
42.019399236999995,-87.675049485
41.821761251999995,-87.700660497
41.684868785,-87.65805713299999
41.902934844,-87.726311945
41.852059359,-87.732082388
41.817344457,-87.694977435
41.75093086,-87.626251763
41.881270277,-87.71471470899999
41.891613009000004,-87.63204782
41.897895128,-87.624096605
41.79002675,-87.64626181700001
41.7952482,-87.643360273
41.773156803,-87.72549519
41.947183891,-87.68826909100001
41.897027463,-87.772369376
41.683991503,-87.659146276
41.736259984,-87.62806878200001
41.878916094000004,-87.721960292
41.858269295999996,-87.72369140200001
41.78142822,-87.625359512
41.921606937,-87.66556500600001
41.920795315999996,-87.70707976899999
42.011336783000004,-87.692007414
41.939005492,-87.73371787200001
41.733161758,-87.551333481
41.909793281999995,-87.67655155
41.877289171,-87.745160395
41.949158194,-87.699325137
41.950766312,-87.701816333
41.876512415,-87.74513447
41.877729043,-87.720642357
41.930957788,-87.68786297700001
41.886322717,-87.61002328100001
41.903125763,-87.632160622
41.708111762,-87.563949708
41.925593163,-87.63991079899999
41.882164833000004,-87.770729386
41.975099794,-87.679374655
41.87102983,-87.676368411
41.872709056,-87.62418785700001
41.894591453000004,-87.719944973
41.894926565,-87.75599907
41.946542477,-87.73608437600001
41.802660667,-87.66238194799999
41.823792995,-87.620251876
41.874363279,-87.643013039
41.946212132,-87.646579678
41.740901519,-87.63994112299999
41.910764867,-87.658120918
41.861674964,-87.716504195
41.897524786,-87.704673571
41.745309919,-87.58415093100001
41.896809311999995,-87.748984945
41.878456412,-87.75616202799999
41.866198337,-87.72334073
41.754592961,-87.74152853700001
41.895432455,-87.719154582
41.876607964,-87.62764406299999
41.82716086,-87.641447355
41.695908161,-87.595822806
41.902217635999996,-87.75865903100001
41.880417403,-87.751583614
41.989243623,-87.665119726
41.888661058000004,-87.748868235
41.876607964,-87.62764406299999
41.87076966,-87.721164094
41.700353841,-87.563990926
41.994703388000005,-87.70075310200001
41.897524786,-87.704673571
41.845931371,-87.70140234799999
41.872680167,-87.714092586
41.877935869,-87.647983151
41.867097749,-87.723725015
41.751464464,-87.64406390200001
41.728556225,-87.59736182200001
41.6712195,-87.652654614
41.79350999,-87.703861119
41.883162163,-87.69634246
41.884691979,-87.71210370700001
41.793990833,-87.667459729
41.895529663000005,-87.638924852
41.84992928,-87.70682450700001
41.869565873,-87.743366081
41.7608291,-87.564240274
41.886755666999996,-87.76509592299999
41.817699893000004,-87.69326070299999
41.883500186999996,-87.627876698
41.73327429,-87.55133578
41.847378389,-87.70756142
41.873318755999996,-87.761565276
41.773159465999996,-87.67373876799999
41.754592961,-87.74152853700001
41.862381936,-87.716820455
41.877184166,-87.686340752
41.877555193,-87.755942476
41.867470673,-87.715453543
41.90690686,-87.74604947899999
41.705167681999995,-87.63720508200001
41.882082709,-87.687326899
41.915078788,-87.74812024200001
41.75946311,-87.613909008
41.750721276,-87.594257554
41.729599435,-87.63614639299999
41.750111323,-87.64403073700001
41.695275181,-87.620768866
41.793713591999996,-87.625675389
41.780631714,-87.661816029
41.893842795,-87.770972164
41.963880376,-87.649971265
41.704266417,-87.634307124
41.903522908,-87.73010838299999
41.691567689,-87.642356792
41.973265231,-87.658266541
41.933635812,-87.780913211
41.881683753000004,-87.62435302700001
41.764416722,-87.643008921
41.751328369,-87.601209921
41.873704218,-87.70407724399999
41.88361118,-87.707130873
41.942216025,-87.72896824799999
41.859079034000004,-87.705890901
41.755969261,-87.65304627299999
41.866145945,-87.726920742
41.872709056,-87.62418785700001
41.813233446,-87.643233311
41.789753808,-87.65111607600001
41.876640722,-87.75636196
41.878884869000004,-87.724347406
41.879487868000005,-87.746340997
41.896158299999996,-87.716337772
41.767811125,-87.655402845
41.849983535999996,-87.675783664
41.744104291999996,-87.593758145
41.909806865,-87.73213594
41.739332692,-87.730082896
42.019431567,-87.678302357
41.985725011999996,-87.689513269
41.879489805,-87.74618308
41.782210715,-87.692260837
41.883608576,-87.707156605
41.897132874,-87.628211524
41.877540474,-87.687236785
41.874698757,-87.70729498700001
41.910272522,-87.691418265
41.871648038000004,-87.72378458600001
41.877906521999996,-87.731370157
41.766102387,-87.573539169
41.757204493,-87.64663767399999
41.776781745,-87.68479188100001
41.764526484,-87.693741823
41.890081244,-87.62704405
41.89440789,-87.723608625
41.789991076999996,-87.64626219700001
41.809519024000004,-87.607384952
41.889883603,-87.72379121200001
41.883500186999996,-87.627876698
42.018496028,-87.675942011
41.875876362,-87.74525413
41.862023566,-87.71041789899999
41.885927479,-87.63393519600001
41.751407074,-87.59378793
41.866331725,-87.666379171
41.893187629,-87.74429100399999
41.900039997,-87.72378279
41.775045809,-87.665364418
41.769516434,-87.666374886
41.872681961,-87.713916329
41.871648155,-87.723806615
41.716984398,-87.653651689
41.765997125,-87.66382344
41.895074928,-87.742011123
41.76508964,-87.623288534
41.793253229,-87.719808322
41.695982095,-87.59665314200001
41.847924928000005,-87.63661383
41.772563336,-87.569947287
41.899564618,-87.729899533
41.974516857,-87.728203275
41.915751881999995,-87.688324849
41.731112402,-87.60878135
41.75164662,-87.572888766
41.732874188000004,-87.546995508
41.873635420999996,-87.71008118700001
41.809063425,-87.696677258
41.903591885,-87.688270928
41.862012064,-87.71285559399999
41.904338407,-87.666193145
41.854591983,-87.71242076899999
41.786697113,-87.66851056600001
41.907540082,-87.692055467
41.790240779,-87.622354657
41.747984812,-87.662163691
41.731607819000004,-87.66658766399999
41.975303081999996,-87.76277226
41.772429775,-87.647542093
41.884105872,-87.674879385
41.836385231,-87.66571041
41.752243051,-87.605227129
41.884650262,-87.627915459
41.749415471,-87.658564779
41.897800218,-87.71394914
41.786774666999996,-87.662496279
41.779424692,-87.610782199
41.924102821999995,-87.756452662
41.722578383000005,-87.66270654799999
41.684205036,-87.668003495
41.683405863000004,-87.63056090100001
41.954423375,-87.735463026
41.754918689,-87.555797195
41.910442535,-87.753827646
41.811073772,-87.712500083
41.754918689,-87.555797195
41.768050909,-87.637218492
41.901842459,-87.72627821200001
41.839859214,-87.724431324
41.940318272,-87.644408194
41.856234531999995,-87.71269486899999
41.909535792,-87.67615374799999
41.899247932,-87.75202983
41.766517938,-87.62171857
41.71857822,-87.53770129799999
41.999528585,-87.78985744299999
41.769871099,-87.650600959
41.766175264,-87.64566228
41.886275336,-87.765078145
41.768184963,-87.65783659899999
41.699952226,-87.61779144200001
41.880898957,-87.61904812700001
41.877470199,-87.67822287700001
41.979006297,-87.906463155
41.882257126,-87.763843161
41.784324739,-87.67161136899999
41.93180115,-87.726262505
41.939355367,-87.704226118
41.776036131,-87.73977333100001
41.734904858,-87.545776341
41.902154925,-87.764805126
41.72550966,-87.585403058
41.71323499,-87.537693946
41.752203875999996,-87.600360737
41.754918689,-87.555797195
41.76502302,-87.720905754
41.729083258,-87.58674639799999
41.71857822,-87.53770129799999
41.985339004000004,-87.768953888
41.980167985,-87.906701813
41.750229101,-87.673438518
41.976799653,-87.900520088
41.868541914,-87.639235361
41.751839838,-87.558271419
41.865507174,-87.723931031
41.91037473,-87.73367362100001
41.884474261,-87.743680645
41.763543955,-87.63392066899999
41.906455756,-87.68223943299999
41.866196295,-87.72347291700001
41.79054357,-87.780130326
41.846465069000004,-87.694199895
42.018217555999996,-87.806560265
41.891130177,-87.76126322399999
41.916323346999995,-87.727753959
41.900504018,-87.74701912299999
41.879776919,-87.724379329
41.9027091,-87.72203825700001
41.930948013000005,-87.75394343
41.885487535,-87.726422045
41.86409978,-87.71374953200001
41.860232898,-87.70914677200001
41.713037026,-87.55974496200001
41.756550472,-87.592600053
41.918646521999996,-87.64613311
41.876795906,-87.74529710600001
41.876567525,-87.723087916
41.853663905,-87.625514131
41.878083759,-87.74171246200001
41.974861952,-87.89037215100001
41.865434035999996,-87.72514691100001
41.89998654,-87.71890157
41.891700115,-87.665535033
41.968644729,-87.647739784
41.896127078,-87.663736891
41.763822602,-87.69300839200001
41.907971161999996,-87.769499937
41.75722565,-87.56216489100001
41.779020089,-87.6998599
41.98287878,-87.791440835
41.875225321,-87.71738366700001
41.800945833,-87.658691928
41.87549076,-87.70759936299999
41.720371314,-87.551045357
41.967166718,-87.66185725700001
41.749991112,-87.686117035
42.011056132,-87.785071485
41.791368386,-87.653588863
41.91245631,-87.663445006
41.702985702,-87.624594747
41.731110444,-87.60890593399999
41.798474627,-87.689051136
41.699494697,-87.655491019
41.685332125,-87.622042783
41.937946786,-87.707595612
41.803729645,-87.703849125
41.879860127,-87.77138487299999
41.969636834,-87.706064719
41.99256569,-87.68356233200001
41.899501867,-87.641868129
41.735947011,-87.652620096
41.858137671,-87.71396493200001
41.685034684,-87.64576916600001
41.991141887,-87.660299473
41.866168484,-87.72547403799999
41.706857405,-87.64941498
41.850897001999996,-87.732313498
41.776018543,-87.615520426
41.785701447,-87.708194546
41.736148121,-87.62907024299999
41.813107879,-87.695577079
41.704127811,-87.563250148
41.693320271,-87.66917642799999
41.830611847,-87.623247369
41.886303497,-87.71476531100001
41.802762964,-87.610050591
41.974803387,-87.65153881399999
41.847155065,-87.712426623
41.871648155,-87.723806615
41.78390707,-87.68742969600001
41.862365191,-87.71830373200001
41.894038046,-87.72114763100001
41.976162036,-87.652046543
41.927369131999995,-87.78343675
41.878739722,-87.73642605
41.891939637,-87.763452321
41.866843668,-87.625816668
41.803667488,-87.590528166
41.844023772,-87.62692325299999
41.799695446,-87.674467941
41.695982095,-87.59665314200001
41.800605183,-87.67327400299999
41.78878695,-87.649124215
41.921222063,-87.760976143
41.884483968000005,-87.62898961100001
41.722870348,-87.63478686
41.766067135,-87.656568531
41.811341532,-87.60743406899999
41.801957339,-87.62521792700001
41.89658837,-87.63475918399999
41.86821682,-87.6304532
41.895140898,-87.624255632
41.726716775,-87.59852944
41.85802838,-87.651092033
41.772748498,-87.624545811
41.968835076,-87.695029997
41.856790413,-87.70842407100001
41.91748779,-87.697459889
41.763712816,-87.69300581799999
41.858712788000005,-87.706665364
41.883500186999996,-87.627876698
41.902618979,-87.63140945100001
41.88068906,-87.728733158
41.824962701,-87.67077115200001
41.859927487,-87.73109829399999
41.776831444,-87.600831946
41.740325493,-87.669256571
41.883500186999996,-87.627876698
41.811382575,-87.6992
41.911432929,-87.747822895
41.851428155,-87.732602163
41.787481408000005,-87.657128051
41.883227385,-87.73711139299999
41.772084852,-87.67298359899999
41.7932749,-87.654852214
41.790486191,-87.657558511
41.877152269,-87.754947338
41.863461379,-87.652374244
41.764809696,-87.623284289
41.677334764,-87.63225589299999
41.867098294,-87.723827808
41.89031518,-87.619607985
41.899559421,-87.749599012
41.841855999,-87.628741678
41.840859176,-87.626847966
41.853670363,-87.72481055700001
41.879632018,-87.736505875
41.770980744,-87.6834133
41.842709067,-87.626890005
41.751731773,-87.565884414
41.692378887,-87.621046145
41.864015295,-87.693338627
41.786873855,-87.655550394
41.766114755,-87.572091122
41.862830724,-87.717095148
41.866202226,-87.72303964700001
41.758756846,-87.587080611
41.777813222,-87.65293645
41.740144329,-87.55391256600001
41.784876685,-87.61897460899999
41.769378793,-87.663942241
41.73060554,-87.599829648
41.819732386999995,-87.69455750600001
41.78757571,-87.646196318
41.871089003,-87.736475205
41.728855415,-87.558141118
41.771482967,-87.633431185
41.781989896,-87.68860021399999
41.921509914,-87.73402500600001
41.750402799999996,-87.601524607
41.883069436,-87.761636259
41.776881067,-87.681007365
41.896145616999995,-87.71755366200001
41.892241814,-87.748773155
41.878430906999995,-87.75818920200001
41.847193386,-87.718529815
41.886370325,-87.709869286
41.882357968,-87.756009406
41.902899151999996,-87.72630861
41.95287471,-87.707986356
41.794165319,-87.65553225299999
41.786517079,-87.64860567299999
41.786482148000005,-87.651037094
41.992169859,-87.673343732
41.747565691999995,-87.555240973
41.736355209,-87.559710673
41.777309867,-87.640802922
41.72951522,-87.55953630200001
41.815464075,-87.699834724
41.923592987,-87.65142654899999
41.691509212,-87.63630888200001
41.838067642,-87.631671276
41.751939541,-87.55071347299999
41.751305337,-87.603628907
41.878022742,-87.74052330399999
41.909793281999995,-87.67655155
41.777309867,-87.640802922
41.751770885,-87.56311705600001
41.940318272,-87.644408194
42.014216031,-87.664229139
41.785673088,-87.693572025
41.755500772,-87.649019745
41.916778625,-87.753215523
41.958108299,-87.70203797399999
41.789086467,-87.603699294
41.725449081,-87.630135884
41.873021973,-87.63359491899999
41.761089218,-87.64551866
41.882497126,-87.74289827700001
41.891347980999996,-87.74946810799999
41.911910115,-87.70920932799999
41.797739321,-87.617680221
41.923936046,-87.768723689
41.884807341999995,-87.75033191
41.89137048,-87.74688229200001
41.89031518,-87.619607985
41.89031518,-87.619607985
41.722768379,-87.624410361
41.976762981,-87.900983721
41.867100103,-87.723651566
41.878351391,-87.74519839
41.751104325,-87.61572110600001
41.867184056999996,-87.716759634
41.898161302,-87.718841931
41.749633994,-87.66827379799999
41.880771775999996,-87.722067456
41.932744378,-87.72455933299999
41.89031518,-87.619607985
41.89031518,-87.619607985
41.89031518,-87.619607985
41.880104227,-87.773604355
41.704824688,-87.60273016
41.73516861,-87.703313645
41.976762981,-87.900983721
41.873855191,-87.762379293
41.864246754,-87.71048075700001
41.680418425999996,-87.66243794799999
41.871732355,-87.71644789700001
41.881655151,-87.65505641700001
41.782776466,-87.776567219
41.673553955,-87.616385504
41.782515823000004,-87.709296114
41.727456812,-87.571833309
41.884952085,-87.75890559
41.733198919,-87.661771749
41.739265865,-87.604893749
41.89031518,-87.619607985
41.89031518,-87.619607985
41.89031518,-87.619607985
41.813273802,-87.66632463399999
41.768241056,-87.689104467
41.89031518,-87.619607985
41.976851851999996,-87.654999693
41.961287044,-87.692796336
41.994563818,-87.65935111299999
41.781182661,-87.613226308
41.781131327,-87.612042624
41.781666432,-87.599471659
41.74899896,-87.605175838
41.90223957,-87.756465834
41.752153997,-87.665088739
41.750988095,-87.560157998
